energy,danceability,liveness,valence,acousticness,speechiness,track_name,artist_name,rating
0.924,0.301,0.315,0.433,0.0007769999999999,0.081,I'm Dreaming,Luke Reed,-1
0.763,0.736,0.285,0.7859999999999999,0.33,0.0365,Cuando Mencionan Tu Nombre,Adrian Acosta,-1
0.409,0.7709999999999999,0.607,0.52,0.208,0.22,Love Doctor,Fast Cash Boyz,-1
0.41,0.893,0.0885,0.5710000000000001,0.412,0.3879999999999999,Run up a Check (feat. Gu Mitch),4ktay,-1
0.611,0.484,0.158,0.503,0.529,0.226,Celebration,P.MO,-1
0.606,0.66,0.1159999999999999,0.868,0.0573,0.0539,Footloose,Perpetuum Jazzile,-1
0.804,0.485,0.106,0.515,0.144,0.535,Barcelona,Mick Jenkins,-1
0.444,0.442,0.102,0.19,0.629,0.027,Stars Won't Lie (My Destiny),Andrew Farstar,-1
0.133,0.238,0.12,0.151,0.982,0.0384,"Cello Sonata No. 1 in B-Flat Major, Op. 45, MWV Q27: III. Allegro assai",Felix Mendelssohn,-1
0.556,0.537,0.237,0.325,0.8140000000000001,0.0432,Déjà Vu,Ryan Porter,-1
0.805,0.479,0.271,0.445,0.0122,0.143,Wave Wit Friends,Jarry Manna,-1
0.669,0.745,0.275,0.578,0.455,0.0506,Benihana Remix,Toga Doin' Work,-1
0.792,0.573,0.102,0.523,0.107,0.118,Estoy Mejor Sin Ti,Pesado,-1
0.944,0.637,0.0636,0.733,0.0015199999999999,0.053,Gimme! Gimme! Gimme! (A Man After Midnight) - Guy Scheiman Anthem Remix,Cher,-1
0.807,0.499,0.1889999999999999,0.614,0.000269,0.0331,Here It Comes - 2017 Version,The KVB,-1
0.715,0.498,0.38,0.693,0.5670000000000001,0.0303,Tolú,Sonido Gallo Negro,-1
0.0534,0.272,0.111,0.0777,0.976,0.0409999999999999,"Violin Sonata No. 2 in A Major, Op. 100: I. Allegro amabile",Johannes Brahms,-1
0.429,0.884,0.1169999999999999,0.217,0.1369999999999999,0.225,Wild West (feat. Yung Weej),Yung Bans,-1
0.918,0.769,0.313,0.541,0.0552,0.0676,Drop It Low,Magnificence,-1
0.764,0.474,0.384,0.38,0.295,0.0302,Always The Love Songs,Eli Young Band,-1
0.517,0.6809999999999999,0.13,0.6729999999999999,0.251,0.222,Test Drive,Emily Burns,-1
0.5479999999999999,0.894,0.12,0.342,0.0777,0.22,Show Her a Check,Mr. Lucci,-1
0.828,0.5920000000000001,0.108,0.647,0.00433,0.0408,Breadwinner,Everything Everything,-1
0.51,0.568,0.0915,0.655,0.7070000000000001,0.0902,Let It Snow,Jessie J,-1
0.0525,0.33,0.13,0.392,0.978,0.0389,"Gott der Herr ist Sonn und Schild, BWV 79: VI. Erhalt uns in der Wahrheit",Johann Sebastian Bach,-1
0.6759999999999999,0.688,0.28,0.741,0.0413,0.0317,Love Letter,Nina Nesbitt,-1
0.485,0.546,0.181,0.161,0.104,0.0266,SALUD,GAWVI,-1
0.4679999999999999,0.1939999999999999,0.191,0.0319,0.949,0.0515,Kitchen Fan Wide,Silent Knights,-1
0.525,0.455,0.317,0.41,0.00847,0.0361,Por Este Amor (En Vivo),Los Nuevos Ilegales,-1
0.836,0.616,0.0985,0.795,0.16,0.0354,Happy Hour,Morgan Wallen,-1
0.424,0.356,0.575,0.441,0.59,0.157,Star Shopping Zo (Freestyle),DJ BomaNdoki,-1
0.359,0.424,0.0888,0.3279999999999999,0.947,0.0418,Rising Tides - Acoustic,Gengahr,-1
0.205,0.575,0.092,0.921,0.8,0.0398,me persigue tu sombra,Los Alegres De Teran,-1
0.44,0.7020000000000001,0.153,0.515,0.357,0.0386,Pichai the Barber,Arrol Corelli,-1
0.988,0.698,0.133,0.288,0.435,0.165,Iraga Iraga,Rahul Sipligunj,-1
0.617,0.7879999999999999,0.439,0.6829999999999999,0.0539,0.344,Money Moves,Lil' Flip,-1
0.792,0.965,0.0452,0.843,0.0493,0.142,SObeR,Suzy,-1
0.0899,0.578,0.0876,0.0391,0.8959999999999999,0.035,Glowing Droplets,Spa,-1
0.605,0.5379999999999999,0.114,0.522,0.0022,0.396,Go!,Pollari,-1
0.7090000000000001,0.767,0.0676,0.72,0.3229999999999999,0.336,Adan y Eva,Paulo Londra,-1
0.424,0.7809999999999999,0.145,0.1939999999999999,0.201,0.0357,Think It Over,Wild Child,-1
0.129,0.908,0.135,0.248,0.3279999999999999,0.236,Liar,D.I.Y Kidd,-1
0.679,0.775,0.119,0.8190000000000001,0.119,0.389,Space Shockin',Mind Flood,-1
0.389,0.7070000000000001,0.18,0.9,0.693,0.0396,Tu Pirata Soy Yo,Salsa Picante,-1
0.243,0.153,0.0914,0.1369999999999999,0.000131,0.0384,The Indwelling Ascent,Mournful Congregation,-1
0.7959999999999999,0.767,0.3339999999999999,0.964,0.272,0.0413,Was Not Easy at All,DirtyPaperMan,-1
0.512,0.821,0.0879,0.5429999999999999,0.125,0.0596,Forgetter,Mr Little Jeans,-1
0.71,0.531,0.0605,0.772,0.325,0.418,Bullet Proof,Popcaan,-1
0.985,0.522,0.225,0.192,0.000235,0.0668,Cosmos,Fast Distance,-1
0.363,0.5329999999999999,0.174,0.413,0.8490000000000001,0.0277,4 You,Nick Garvin,-1
0.77,0.36,0.108,0.3229999999999999,0.244,0.0442,Once Upon a Time in Mexico (Main Titles),Robert Rodriguez,-1
0.6559999999999999,0.75,0.2019999999999999,0.312,0.542,0.139,Lazer de Chefe,Krawk,-1
0.8,0.8170000000000001,0.0868,0.945,0.24,0.0527,When I Get My Check - Bonus Track,Lyrics Born,-1
0.175,0.25,0.118,0.0476,0.9,0.0321,Lullaby Beach,Rand Aldo,-1
0.706,0.515,0.1,0.852,0.0164,0.0275,Don't Wait,Chasing Ella,-1
0.441,0.8059999999999999,0.1159999999999999,0.889,0.602,0.0502,Sink to the Top,Siegery,-1
0.0069999999999999,0.511,0.103,0.3279999999999999,0.993,0.0547,Chime,Balmorhea,-1
0.634,0.716,0.17,0.287,0.0477,0.0376,High School,ION LIL GUT,-1
0.924,0.593,0.131,0.302,0.00311,0.0473,The Mystery Of Old Ma Clifton (ABGT317),Mark Knight,-1
78.0,65.0,22.0,57.0,14.0,3.0,Lady Madonna - Remastered 2015,The Beatles,-1
0.374,0.6990000000000001,0.585,0.495,0.5379999999999999,0.0289999999999999,Cuando Volvamos al Mar,Fer Casillas,-1
0.3829999999999999,0.466,0.163,0.327,0.643,0.0387,잘 지내,2NB,-1
0.336,0.535,0.142,0.424,0.7609999999999999,0.0293,Row Row Row Your Boat,The Playtime Allstars,-1
0.317,0.7809999999999999,0.048,0.855,0.4529999999999999,0.0645,Una Noche Me Embriagué,Chayito Valdez,-1
0.6729999999999999,0.527,0.0992,0.349,0.0917,0.0322,Лететь,Антон Беляев,-1
0.192,0.959,0.119,0.0438,0.156,0.351,Cityswag,Mozi9 Gol6,-1
0.905,0.512,0.297,0.741,0.0107,0.0516,ゆら・ゆらRing-Dong-Dance,Pastel*Palettes,-1
0.165,0.684,0.608,0.698,0.489,0.915,"Sit Down Interview, Pt. 2",Allstar JR,-1
0.677,0.81,0.1169999999999999,0.731,0.139,0.0672,Complètemment sonné,KeBlack,-1
0.865,0.54,0.251,0.4589999999999999,0.0067,0.0489,Puppet Strings,Kid Kapichi,-1
0.954,0.364,0.288,0.34,0.000153,0.0685,Nancy Boy,Dead!,-1
0.359,0.423,0.104,0.168,0.8009999999999999,0.0333,Nuits blanches,Michael Wollny,-1
0.242,0.733,0.0748,0.847,0.0516,0.0896,Material Man,Max Romeo,-1
0.00513,0.246,0.0875,0.737,0.986,0.0391,The Lass of Peaty's Mill,Fiona MacCool,-1
0.775,0.769,0.139,0.598,0.0895,0.276,Get Off,Zo,-1
0.7979999999999999,0.617,0.35,0.5,0.0331,0.0697,Dance The Way I Am,KELTEK,-1
0.52,0.498,0.0326,0.6729999999999999,0.362,0.151,Mi Niña Mujer,Los Angeles Azules,-1
0.935,0.492,0.119,0.743,0.132,0.3879999999999999,BAP,Yizzy,-1
0.479,0.851,0.301,0.424,0.0112,0.261,Brxnks Truck - From Jxmtro,Rae Sremmurd,-1
0.0733,0.285,0.1009999999999999,0.0767,0.985,0.0754,"Prelude No. 11 in B Major, Op. 28 No. 11",Frédéric Chopin,-1
0.531,0.45,0.195,0.119,0.135,0.0352,Days Are Numbered,Lil Zubin,-1
0.284,0.5670000000000001,0.879,0.542,0.805,0.158,Lucky to Be Alive (Live),John Craigie,-1
0.6859999999999999,0.384,0.43,0.778,0.589,0.0513,Yo Te Necesito,Los Bukis,-1
0.273,0.44,0.0741,0.0375,0.415,0.0748,Surrendered,Etherwood,-1
0.161,0.731,0.119,0.934,0.138,0.159,Falling,Lil Hound,-1
0.6709999999999999,0.609,0.319,0.561,0.045,0.0657,Crazy Love (Radio Edit),Triple Ess,-1
0.512,0.706,0.155,0.629,0.249,0.415,D I Y,Sdotbraddy,-1
0.4429999999999999,0.645,0.144,0.563,0.537,0.0244,Silent Night,Eric Clapton,-1
0.0416,0.155,0.0548,0.109,0.00347,0.036,Soft Wind Chimes (Long With Fade),Silent Knights,-1
0.6890000000000001,0.626,0.0542,0.7040000000000001,0.105,0.0325,She Looks Good In It,Gord Bamford,-1
0.915,0.146,0.914,0.000697,0.6779999999999999,0.0589,Pacific 5,Ocean Waves,-1
0.019,0.207,0.1159999999999999,0.371,0.943,0.0439,"Das Orgelbüchlein, BWV 599-612: Lobt Gott, ihr Christen, allzugleich, BWV 609",Johann Sebastian Bach,-1
0.932,0.5720000000000001,0.0835,0.657,0.00528,0.0442,Go Your Own Way - Remastered,Fleetwood Mac,-1
0.915,0.4539999999999999,0.286,0.415,9.72e-05,0.0537,World on Fire,Rebirth of Enora,-1
0.863,0.5920000000000001,0.185,0.207,0.00126,0.0787,Everytime We Touch (Mix Cut) - Hardwell & Maurice West Remix,Cascada,-1
0.289,0.537,0.2239999999999999,0.0368,0.142,0.253,For Me,Direct,-1
0.621,0.445,0.186,0.755,0.145,0.034,Safety,Splitting Seams,-1
0.359,0.536,0.654,0.349,0.239,0.106,Break Ground,Soaked Rain,-1
0.5,0.621,0.165,0.355,0.151,0.0272,Lyre Song,Natalie Evans,-1
0.192,0.124,0.0893,0.0386,0.73,0.0373,Bring a Medpack,Simon Chylinksi,-1
0.622,0.7090000000000001,0.318,0.97,0.0309,0.0409999999999999,Ghostly Fading,Hollie Cook,-1
0.723,0.282,0.198,0.3,0.0177,0.0404,Would You,Kuur,-1
0.382,0.3779999999999999,0.127,0.934,0.804,0.0305,"The Well-Tempered Clavier Book II: The Well-Tempered Clavier Book II: Fugue I in C Major, BWV 870",Johann Sebastian Bach,-1
0.282,0.535,0.0968,0.863,0.821,0.211,Big Yellow Taxi - Recorded at Spotify Studios NYC,Rita Ora,-1
0.757,0.467,0.104,0.8690000000000001,0.163,0.136,La Septima Letra,Gustavo Palafox,-1
0.621,0.547,0.239,0.4379999999999999,1.46e-05,0.0408,IJs,Long Hi,-1
0.59,0.362,0.0899,0.31,0.0222,0.0306,Decirte lo que siento,Elenco de Soy Luna,-1
0.181,0.161,0.0799,0.1169999999999999,0.984,0.0422,Listen to This Before You Go to Sleep,Netherfriends,-1
0.2789999999999999,0.8759999999999999,0.109,0.152,0.381,0.583,Ksubis,Byou,-1
0.163,0.305,0.0936,0.0433,0.909,0.0335,Elizabeth's Portrait,Max Richter,-1
0.7190000000000001,0.758,0.0972,0.917,0.601,0.0347,Mi Niña Adorada - Versión Norteña,Saul El Jaguar Alarcón,-1
0.5770000000000001,0.8420000000000001,0.111,0.132,0.0221,0.0836,Energizer,Yung Bleu,-1
0.99,0.547,0.0684,0.5920000000000001,0.61,0.221,Ranga Ranga Rangasthalaana,Ram Charan Samantha Akkineni adhi pinisetty,-1
0.556,0.545,0.0867,0.503,0.158,0.0296,Back n Forth,Shantel May,-1
0.7020000000000001,0.541,0.0788,0.079,0.0187,0.0362,Over You (feat. Frida Sundemo),Kasbo,-1
0.653,0.763,0.111,0.355,0.0454,0.168,Fashionblogger,Prttynz_,-1
0.451,0.514,0.0301,0.7809999999999999,0.147,0.0492,Por Una Rencilla Vieja,Los Cadetes De Linares,-1
0.518,0.633,0.207,0.271,0.52,0.0361,Pieces,Stars Go Dim,-1
0.178,0.588,0.1159999999999999,0.254,0.973,0.0367,America (Acoustic),Juanita Stein,-1
0.588,0.915,0.0979,0.7340000000000001,0.207,0.111,Sangsu Station Exit 2,015B,-1
0.86,0.764,0.106,0.542,0.223,0.0576,Que Nochecita (feat. El Micha & Jacob Forever),Lenier,-1
0.537,0.5870000000000001,0.228,0.317,0.239,0.239,Mario Kart,Col3trane,-1
0.825,0.8109999999999999,0.0689,0.95,0.000646,0.0654,"Red Light Green Light - For Club Play Only, Pt. 6",Duke Dumont,-1
0.418,0.705,0.158,0.688,0.212,0.0309,500 Miles,Richard Clayderman,-1
0.836,0.431,0.154,0.11,0.00301,0.312,Its Lit (& Styles P),Dave East,-1
0.738,0.659,0.115,0.481,0.118,0.0477,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,-1
0.861,0.601,0.1009999999999999,0.499,0.0629,0.3279999999999999,"Black Panther, the Musical",Logan Hugueny-Clark,-1
0.544,0.7809999999999999,0.0758,0.302,0.0613,0.16,Leave Now,Pablo Nouvelle,-1
0.4529999999999999,0.794,0.0602,0.1939999999999999,0.35,0.0368,OMG,Toni Romiti,-1
0.578,0.7,0.122,0.667,0.29,0.344,Worry About Me,Joel Baker,-1
0.978,0.359,0.179,0.37,2.56e-05,0.184,16 Roses,Decayer,-1
0.924,0.67,0.365,0.45,0.0256,0.27,No Trouble (Remix),Cj Spades,-1
0.185,0.253,0.073,0.0931,0.5379999999999999,0.0518,"The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": I. Allegro non moto",Antonio Vivaldi,-1
0.8540000000000001,0.784,0.248,0.596,0.0608,0.0384,Room Service,Chromeo,-1
0.938,0.701,0.35,0.6,0.1989999999999999,0.198,The Life,Plastik Funk,-1
0.727,0.407,0.23,0.347,0.255,0.0414,Jellicle Ball - From 'Cats' Original Motion Picture Soundtrack,Andrew Lloyd Webber,-1
0.3879999999999999,0.363,0.7120000000000001,0.312,0.939,0.0364,A Kiss from a Flower,Mr. Chillout,-1
0.5379999999999999,0.596,0.746,0.962,0.195,0.4479999999999999,"A State Of Trance (ASOT 900 - Part 2) - This Week's Service For Dreamers, Pt. 2",Armin van Buuren,-1
0.0768,0.591,0.0927,0.474,0.972,0.0384,"Mozart: Cosi fan tutte, K. 588, Act 1: ""Bella vita militar"" (Chorus) [Live]",Wolfgang Amadeus Mozart,-1
0.452,0.5,0.118,0.0389,0.19,0.0879,Berserkir,Danheim,-1
0.472,0.84,0.0927,0.78,0.492,0.126,Vain,Christian Kuria,-1
0.413,0.374,0.352,0.152,0.428,0.201,Время N,Борис Гребенщиков,-1
0.0461,0.466,0.113,0.2289999999999999,0.992,0.0594,Worlds Apart,Rick Hagen,-1
0.6890000000000001,0.652,0.174,0.5539999999999999,0.231,0.0869,Saturday,Hella Sketchy,-1
0.66,0.626,0.107,0.544,0.256,0.0737,Diamant,Nielson,-1
0.51,0.5720000000000001,0.163,0.188,0.0329,0.0308,Stay On These Roads,a-ha,-1
0.133,0.0894,0.0809,0.0354,0.861,0.0393,Of Course It's All Things,Lowercase Noises,-1
0.635,0.4679999999999999,0.2789999999999999,0.384,0.0203,0.0489,"Through the Dust, Pt. 1",Lindi Ortega,-1
0.609,0.76,0.0991,0.381,0.0236,0.284,Papi Vs Pi,N.O.R.E.,-1
0.15,0.465,0.264,0.186,0.961,0.34,"Symphony No. 39 in E-Flat Major, K. 543: III. Menuetto. Allegretto (Rehearsal)",Wolfgang Amadeus Mozart,-1
1.0,0.151,0.794,1e-05,0.4,0.0446,Rain Showers (No Fade),Rain Sounds,-1
0.573,0.33,0.0785,0.0676,0.947,0.0326,I Can Taste Realism,Cherrie Bothner,-1
0.309,0.562,0.8059999999999999,0.248,0.698,0.0757,Aphelion,Ian Ewing,-1
0.387,0.103,0.104,0.0523,0.171,0.0378,Voice Of Kanam,Sam C.S,-1
0.284,0.82,0.1,0.262,0.2739999999999999,0.052,Can't Save a Soul (feat. Nobigdyl),Danielle Apicella,-1
0.288,0.446,0.0847,0.417,0.8740000000000001,0.0323,Empty Space - Vevo Live Acoustic,James Arthur,-1
0.708,0.708,0.521,0.2319999999999999,0.02,0.114,Too Much,Rome in Silver,-1
0.435,0.635,0.251,0.913,0.807,0.0882,El Corrido De El Pirata De Culiacán,Ariel Nuño,-1
0.0436,0.496,0.129,0.192,0.993,0.0473,Now,Dilia,-1
0.8240000000000001,0.794,0.275,0.593,0.123,0.0463,Ни слова о нём,Анна Седокова,-1
0.7490000000000001,0.792,0.0509,0.127,0.0655,0.239,Gangster,Novelist,-1
0.943,0.5529999999999999,0.139,0.643,0.00563,0.0648,Mary Z,McCafferty,-1
0.672,0.505,0.445,0.276,7.62e-06,0.032,Hunter Lives On,Luther Buttons,-1
0.56,0.807,0.0686,0.8809999999999999,0.371,0.0363,La Muerte De Un General,Luis y Julian,-1
0.0466,0.2019999999999999,0.138,0.0366,0.978,0.0465,"Dvorák: Lasst mich allein (From 4 Lieder, Op. 82, B. 157)",Antonín Dvořák,-1
0.875,0.525,0.22,0.5529999999999999,0.5489999999999999,0.413,Rank & File,Moses Sumney,-1
0.192,0.204,0.0759,0.037,0.974,0.0336,"Messe in C-Moll, K. 427 ""Große Messe"" (Reconstructed by C. Kemme): IIc. Gratias agimus tibi [Live]",Wolfgang Amadeus Mozart,-1
0.2689999999999999,0.14,0.407,0.1669999999999999,0.884,0.0517,Jói & Karen - Ryuichi Sakamoto Rework,Jóhann Jóhannsson,-1
0.977,0.4579999999999999,0.253,0.347,9.29e-05,0.105,Stray,QuietKind,-1
0.911,0.748,0.0784,0.273,0.0482,0.0532,Options,Mr. Pig,-1
1.0,0.2739999999999999,0.855,1e-05,0.183,0.0595,Summer Rain Birds,Thunderstorm Sleep,-1
0.809,0.6829999999999999,0.879,0.8079999999999999,0.00549,0.0886,Looking up (Live),Nashville Life Music,-1
0.655,0.72,0.1119999999999999,0.402,0.000515,0.0482,A,Klaudia Gawlas,-1
0.942,0.659,0.6409999999999999,0.601,0.00151,0.1159999999999999,PARTY ALL NIGHT 〜STAR OF WISH〜,EXILE,-1
0.8959999999999999,0.509,0.349,0.743,0.000554,0.0326,Come Wisdom and Come Fire,Dan Romer,-1
0.682,0.496,0.133,0.175,0.0285,0.0345,The Contrarian,A Perfect Circle,-1
0.619,0.675,0.0862,0.17,0.437,0.0298,Sunshine Dancer Full,Daniel Miller,-1
0.924,0.535,0.0814,0.341,0.00134,0.1639999999999999,Şarkılar Yalan Söylemez,Şebnem Ferah,-1
0.477,0.645,0.0898,0.29,0.71,0.0316,How Can It Be Time Already,Adeline Hill,-1
0.2789999999999999,0.852,0.1,0.657,0.0004179999999999,0.166,Evercraft,Mojo Freewill,-1
0.998,0.193,0.772,1e-05,0.401,0.0514,Small Waves And Brown noise,Ocean Waves For Sleep,-1
0.539,0.7979999999999999,0.0977,0.589,0.499,0.0753,Talk About Us Duet with Inigo Pascual,Kyla,-1
0.677,0.474,0.0857,0.362,0.0036299999999999,0.3829999999999999,Hell,Clown Core,-1
0.4679999999999999,0.638,0.213,0.401,0.0653,0.251,Who That Is,P Stack,-1
0.0308,0.273,0.0832,0.0392,0.963,0.0469,"St. John Passion, BWV 245, Pt. 2: No. 35, Zerfließe, mein Herze",Johann Sebastian Bach,-1
0.759,0.506,0.494,0.8909999999999999,0.5720000000000001,0.2769999999999999,Picasso's Ear,Action Bronson,-1
0.00509,0.174,0.104,0.238,0.982,0.0403,Sun and Moon,Wilmal,-1
0.606,0.863,0.39,0.7120000000000001,0.2289999999999999,0.2739999999999999,Choppaboy 3 (feat. Remedy),Lil Slugg,-1
0.3879999999999999,0.631,0.121,0.3229999999999999,0.107,0.473,Don't Shoot,Daniel 6aker,-1
0.499,0.907,0.118,0.5589999999999999,0.0296,0.256,Audemar (feat. Tracy T),Young Thug,-1
0.718,0.41,0.079,0.57,0.21,0.126,Check (with RAYE),Kojo Funds,-1
0.6940000000000001,0.508,0.239,0.132,0.0002529999999999,0.29,Bounce,Savvy,-1
0.351,0.593,0.109,0.206,0.491,0.0793,Laws,Wassonx,-1
0.487,0.7959999999999999,0.1639999999999999,0.765,0.0737,0.331,Oro en Bruto,MC Aese,-1
0.677,0.5710000000000001,0.352,0.134,0.0231,0.0373,Stronger,The Score,-1
0.7909999999999999,0.75,0.355,0.301,0.0132,0.0445,Still Smashin',Jay Worthy,-1
0.466,0.8640000000000001,0.0853,0.424,0.00414,0.613,Death Row,Young Scooter,-1
0.7490000000000001,0.446,0.3929999999999999,0.2689999999999999,0.0004669999999999,0.0419,My Mind,araabMUZIK,-1
0.1669999999999999,0.4539999999999999,0.196,0.162,0.976,0.0468,Hush-a-Bye (Instrumental Version),Pet Care Music Therapy,-1
0.71,0.594,0.0754,0.308,0.484,0.0588,On My Mind,Beyond Bridges,-1
0.779,0.748,0.0721,0.326,0.0312,0.0498,Infatuated,Jesus Honcho,-1
0.675,0.5,0.201,0.614,0.0185,0.043,Sunday Driver,The Raconteurs,-1
0.858,0.516,0.0806,0.747,0.00125,0.0316,Chain Link Fence,The Go! Team,-1
0.7759999999999999,0.7509999999999999,0.33,0.835,0.428,0.289,Mi Nombre,Sid MSC,-1
0.485,0.63,0.135,0.205,0.5760000000000001,0.267,Anatomía del sentimiento,Brock Ansiolitiko,-1
0.149,0.171,0.102,0.03,0.575,0.0377,Be With Me,Will Malo,-1
0.8390000000000001,0.437,0.215,0.42,0.0304,0.146,Run to you,SEVENTEEN,-1
0.546,0.535,0.275,0.258,0.0428,0.1369999999999999,6 Cell Phones,Dame Dot,-1
0.2689999999999999,0.298,0.0661,0.0968,0.956,0.0533,Concerto for Trumpet and Orchestra: I. Maestoso,John Williams,-1
0.976,0.349,0.136,0.643,4.48e-05,0.103,Only Pictures,Yearbooks,-1
0.583,0.735,0.0901,0.963,0.414,0.0321,Te Extraño,Chuy Vega Y Los Nuevos Cadetes,-1
0.5670000000000001,0.561,0.149,0.434,0.526,0.0564,Never Be the Same,Sons Of Maria,-1
0.73,0.883,0.144,0.34,0.2789999999999999,0.2189999999999999,Next Up,Lil Yachty,-1
0.364,0.426,0.111,0.287,0.718,0.0331,Rage,Ocean Alley,-1
0.591,0.542,0.108,0.499,0.248,0.8059999999999999,Miss You Mama (feat. Rexx Life Raj),Mistah F.A.B.,-1
0.412,0.833,0.215,0.367,0.0915,0.347,Eric Koston,K Swisha,-1
0.5589999999999999,0.588,0.0983,0.655,0.196,0.1889999999999999,You're In It - Remix,Granger Smith,-1
0.6970000000000001,0.608,0.217,0.517,0.324,0.0285,Make You Mine - Farmhouse Sessions,High Valley,-1
0.444,0.867,0.1009999999999999,0.126,0.00439,0.292,Molly Monster,Beatking,-1
0.525,0.7340000000000001,0.105,0.612,0.266,0.0661,Bossman,Rich Homie Quan,-1
0.0462,0.222,0.09,0.156,0.619,0.0493,"管弦楽組曲 第 3番 ニ長調, BWV 1068: 第 2曲 エール G線上のアリア",Johann Sebastian Bach,-1
0.693,0.973,0.2269999999999999,0.865,0.0281,0.114,Bad Kids,Mike Tompkins,-1
0.7490000000000001,0.5329999999999999,0.0684,0.569,0.0631,0.1169999999999999,Long As I Live,Toni Braxton,-1
0.652,0.5479999999999999,0.0908,0.483,0.494,0.298,Celebrate,Murs,-1
0.288,0.961,0.1,0.935,0.8240000000000001,0.0999,With My Foot I Tap Tap Tap (Instrumental),Nursery Rhymes 123,-1
0.361,0.625,0.1989999999999999,0.499,0.875,0.0324,Five Little Speckled Frogs,Greatest Kids Lullabies Land,-1
0.537,0.775,0.321,0.2189999999999999,0.313,0.18,Pyrex,Ray Vicks,-1
0.958,0.385,0.0215,0.835,0.479,0.123,Jump Back Baby,The Delta Bombers,-1
0.124,0.361,0.238,0.1989999999999999,0.988,0.0393,"Diabelli Variations, Op. 120: Variation 5. Allegro vivace",Ludwig van Beethoven,-1
0.928,0.5920000000000001,0.123,0.391,0.0166,0.0557,In Between,Scotty McCreery,-1
0.389,0.3,0.1119999999999999,0.211,0.923,0.0319,Take Care Medley,Aubrey Drake Graham,-1
0.0723,0.163,0.4029999999999999,0.0356,0.979,0.0379,Ambient Music and Ocean for Sleep,Binaural Beats Sleep,-1
0.452,0.695,0.103,0.126,0.233,0.0349,The Wind,Josh Holsey,-1
0.54,0.726,0.342,0.499,0.126,0.125,Sleep On Me,Annmarie,-1
0.745,0.1009999999999999,0.351,0.0379,0.131,0.1009999999999999,Hard Victory,Epic Score,-1
57.0,34.0,42.0,37.0,6.0,3.0,Geef Mij Je Angst,Andre Hazes,-1
0.433,0.805,0.0922,0.95,0.000677,0.293,From the Trenches,TrapstarBeats,-1
0.894,0.539,0.1,0.509,0.1,0.0469,The Ending,Papa Roach,-1
0.0223,0.573,0.326,0.976,0.966,0.0574,Rock the Cradle Joe,Jim Rystron,-1
51.0,71.0,10.0,52.0,58.0,3.0,Holding Back the Years - 2008 Remaster,Simply Red,-1
0.94,0.718,0.233,0.965,0.0472,0.0489,Hey Ya! - Club Mix,OutKast,-1
0.731,0.759,0.258,0.726,0.00265,0.0429,Tell Me,Dave Silcox,-1
0.6409999999999999,0.799,0.149,0.555,0.0464,0.397,80 Stings,Cole Beasley,-1
0.208,0.531,0.1119999999999999,0.3,0.915,0.027,I Can Sing A Rainbow,Nursery Rhymes ABC,-1
0.599,0.5329999999999999,0.118,0.0723,0.0277,0.0397,He's Having a Baby,Elk City,-1
0.264,0.634,0.255,0.42,0.943,0.759,Okay For Now,Reyna Biddy,-1
0.497,0.606,0.244,0.265,0.594,0.0354,Chiniki Chiniki,Saptaparna Chakraborty,-1
0.748,0.5329999999999999,0.487,0.07,0.0229,0.0479,Rage Race (ASOT 880) [Progressive Pick],Estiva,-1
0.927,0.565,0.649,0.544,0.0133,0.0864,Future,The Revivalists,-1
0.0681,0.444,0.0573,0.2689999999999999,0.919,0.0608,Broken Friendship,Aiel Waste,-1
0.8540000000000001,0.628,0.136,0.623,0.00924,0.0369,Funk Rock 3000,DJ OG 1000,-1
0.767,0.599,0.104,0.4539999999999999,0.187,0.285,Rök & Speglar,Rasto,-1
0.0163,0.7120000000000001,0.3779999999999999,0.732,0.853,0.145,Tooth Ache,Boe God,-1
0.469,0.3929999999999999,0.514,0.3,0.238,0.032,Pynch,Dreamgirl,-1
0.769,0.6,0.109,0.491,0.25,0.264,Rewind,G-Eazy,-1
58.0,67.0,6.0,82.0,22.0,3.0,Ventura Highway,America,-1
0.866,0.556,0.439,0.529,0.0077599999999999,0.0405,All Out,Haley & Michaels,-1
0.8170000000000001,0.785,0.119,0.6659999999999999,0.159,0.1669999999999999,Blues,Markul,-1
0.757,0.522,0.16,0.537,0.0458,0.0341,Quisiera Amarte Menos,Chuy Vega,-1
0.622,0.66,0.108,0.429,0.36,0.0485,Dont Let Me Fall,Zeper,-1
35.0,39.0,17.0,44.0,86.0,3.0,"Non, je ne regrette rien",Édith Piaf,-1
0.5329999999999999,0.594,0.873,0.242,0.0126,0.0407,Late in October,Mike Lano,-1
0.7,0.6629999999999999,0.129,0.351,0.203,0.045,You (feat. Nora Norman),Dj Bitman,-1
0.44,0.595,0.0914,0.336,0.629,0.0309,Red Dirt Road - with Cody Johnson,Brooks & Dunn,-1
0.7909999999999999,0.6659999999999999,0.331,0.7959999999999999,0.0308,0.0277,Last to Know,Iration,-1
0.0808,0.105,0.104,0.336,0.931,0.0546,"Das walt mein Gott, BWV 291",Johann Sebastian Bach,-1
0.391,0.82,0.166,0.33,0.289,0.308,Rain (feat. Rinzler),Kid Tris,-1
